seed,protocol,detector,calibration_policy,quantifier,contamination_mode,true_prevalence,prevalence_absolute_error,prevalence_error,false_positive_share,prevalence_decision_error,decision_regret
2028,P4,datum_transformer,target_real_anchor,kdey,replace,0.1,0.8999940391390134,0.8999940391390134,0.923076923076923,0.0,0.00071532413588488
2028,P4,datum_transformer,target_real_anchor,median_sweep,replace,0.05,0.95,0.95,0.9620253164556962,1.0,0.0006174158136774599
2028,P4,datum_transformer,target_real_anchor,median_sweep,replace,0.1,0.9,0.9,0.923076923076923,0.0,0.00071532413588488
2028,P4,datum_transformer,target_real_anchor,pacc,replace,0.05,0.95,0.95,0.9620253164556962,1.0,0.0006174158136774599
2028,P4,datum_transformer,target_real_anchor,pacc,replace,0.1,0.9,0.9,0.923076923076923,0.0,0.00071532413588488
2028,P4,datum_transformer,target_real_anchor,pcc,replace,0.05,0.9052298534415063,0.9052298534415063,0.9620253164556962,1.0,0.0006174158136774599
2028,P4,datum_transformer,target_real_anchor,pcc,replace,0.1,0.8552299219970597,0.8552299219970597,0.923076923076923,0.0,0.00071532413588488
2028,P4,flat_transformer,oracle_target,acc,replace,0.05,0.014690870626525576,-0.007075313262815285,0.6447105788423153,0.0,0.0006002076843198
2028,P4,flat_transformer,oracle_target,acc,replace,0.1,0.015498828315703782,-0.007503547599674524,0.4622356495468278,0.67,0.00120575582257822
2028,P4,flat_transformer,oracle_target,cc,replace,0.05,0.018019999999999935,0.018019999999999935,0.6447105788423153,0.0,0.0006002076843198
2028,P4,flat_transformer,oracle_target,cc,replace,0.1,0.011529999999999995,-0.011130000000000004,0.4622356495468278,0.94,0.00134994807892
2028,P4,flat_transformer,oracle_target,dys,replace,0.05,0.022952078878019918,-0.012233465076444388,0.6447105788423153,0.01,0.0006002076843198
2028,P4,flat_transformer,oracle_target,dys,replace,0.1,0.018373533371785603,-0.005565392155262027,0.4622356495468278,0.65,0.00147426197893486
2028,P4,flat_transformer,oracle_target,emq,replace,0.05,0.04999992253857739,-0.04999992253857739,0.6447105788423153,0.0,0.0006002076843198
2028,P4,flat_transformer,oracle_target,emq,replace,0.1,0.09999990283835071,-0.09999990283835071,0.4622356495468278,1.0,0.00134994807892
2028,P4,flat_transformer,oracle_target,hdy,replace,0.05,0.022599041499535687,-0.011605691459985367,0.6447105788423153,0.01,0.0006002076843198
2028,P4,flat_transformer,oracle_target,hdy,replace,0.1,0.01815025858587662,-0.00491378288302721,0.4622356495468278,0.64,0.00147426197893486
2028,P4,flat_transformer,oracle_target,kdey,replace,0.05,0.10781146328675696,0.10781146328675696,0.6447105788423153,1.0,0.0004346536122236601
2028,P4,flat_transformer,oracle_target,kdey,replace,0.1,0.10845892139870333,0.10845892139870333,0.4622356495468278,0.0,0.0006242397270434987
2028,P4,flat_transformer,oracle_target,median_sweep,replace,0.05,0.02378964988633749,-0.018297228349397263,0.6447105788423153,0.01,0.0006002076843198
2028,P4,flat_transformer,oracle_target,median_sweep,replace,0.1,0.02053792448977417,-0.012354293743124599,0.4622356495468278,0.73,0.00147426197893486
2028,P4,flat_transformer,oracle_target,pacc,replace,0.05,0.03556215430291772,-0.032902690962441944,0.6447105788423153,0.0,0.0006002076843198
2028,P4,flat_transformer,oracle_target,pacc,replace,0.1,0.03967532388649111,-0.03775984525328442,0.4622356495468278,0.88,0.00147426197893486
2028,P4,flat_transformer,oracle_target,pcc,replace,0.05,0.39946839927204697,0.39946839927204697,0.6447105788423153,1.0,0.0004346536122236601
2028,P4,flat_transformer,oracle_target,pcc,replace,0.1,0.35507801294023783,0.35507801294023783,0.4622356495468278,0.0,0.0006242397270434987
2028,P4,flat_transformer,source_only,acc,replace,0.05,0.95,0.95,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,acc,replace,0.1,0.9,0.9,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,source_only,cc,replace,0.05,0.92173,0.92173,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,cc,replace,0.1,0.8721899999999999,0.8721899999999999,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,source_only,dys,replace,0.05,0.9499940391390134,0.9499940391390134,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,dys,replace,0.1,0.8999940391390134,0.8999940391390134,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,source_only,emq,replace,0.05,0.949999999439184,0.949999999439184,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,emq,replace,0.1,0.8999999993863385,0.8999999993863385,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,source_only,hdy,replace,0.05,0.9499940391390134,0.9499940391390134,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,hdy,replace,0.1,0.8999940391390134,0.8999940391390134,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,source_only,kdey,replace,0.05,0.9499940391390134,0.9499940391390134,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,kdey,replace,0.1,0.8999940391390134,0.8999940391390134,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,source_only,median_sweep,replace,0.05,0.95,0.95,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,median_sweep,replace,0.1,0.9,0.9,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,source_only,pacc,replace,0.05,0.95,0.95,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,pacc,replace,0.1,0.9,0.9,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,source_only,pcc,replace,0.05,0.8599498173047381,0.8599498173047381,0.9485703725215828,1.0,0.19170152796321016
2028,P4,flat_transformer,source_only,pcc,replace,0.1,0.8107961525025331,0.8107961525025331,0.8972953023672694,0.0,0.10901186767541908
2028,P4,flat_transformer,target_real_anchor,acc,replace,0.05,0.09431450440107153,0.09431450440107153,0.6528028933092225,1.0,0.00041121495327100003
2028,P4,flat_transformer,target_real_anchor,acc,replace,0.1,0.0886113471106008,0.0886113471106008,0.4710743801652893,0.0,0.0009307224447411685
2028,P4,flat_transformer,target_real_anchor,cc,replace,0.05,0.025719999999999944,0.025719999999999944,0.6528028933092225,0.0,0.00054650645304846
2028,P4,flat_transformer,target_real_anchor,cc,replace,0.1,0.00618999999999997,-0.00187000000000003,0.4710743801652893,0.6,0.0
2028,P4,flat_transformer,target_real_anchor,dys,replace,0.05,0.9499940391390134,0.9499940391390134,0.6528028933092225,1.0,0.00041121495327100003
2028,P4,flat_transformer,target_real_anchor,dys,replace,0.1,0.8999940391390134,0.8999940391390134,0.4710743801652893,0.0,0.0009307224447411685
2028,P4,flat_transformer,target_real_anchor,emq,replace,0.05,0.949999999439184,0.949999999439184,0.6528028933092225,1.0,0.00041121495327100003
2028,P4,flat_transformer,target_real_anchor,emq,replace,0.1,0.8999999993863385,0.8999999993863385,0.4710743801652893,0.0,0.0009307224447411685
2028,P4,flat_transformer,target_real_anchor,hdy,replace,0.05,0.9499940391390134,0.9499940391390134,0.6528028933092225,1.0,0.00041121495327100003
2028,P4,flat_transformer,target_real_anchor,hdy,replace,0.1,0.8999940391390134,0.8999940391390134,0.4710743801652893,0.0,0.0009307224447411685
2028,P4,flat_transformer,target_real_anchor,kdey,replace,0.05,0.9499940391390134,0.9499940391390134,0.6528028933092225,1.0,0.00041121495327100003
2028,P4,flat_transformer,target_real_anchor,kdey,replace,0.1,0.8999940391390134,0.8999940391390134,0.4710743801652893,0.0,0.0009307224447411685
2028,P4,flat_transformer,target_real_anchor,median_sweep,replace,0.05,0.95,0.95,0.6528028933092225,1.0,0.00041121495327100003
2028,P4,flat_transformer,target_real_anchor,median_sweep,replace,0.1,0.9,0.9,0.4710743801652893,0.0,0.0009307224447411685
2028,P4,flat_transformer,target_real_anchor,pacc,replace,0.05,0.95,0.95,0.6528028933092225,1.0,0.00041121495327100003
2028,P4,flat_transformer,target_real_anchor,pacc,replace,0.1,0.9,0.9,0.4710743801652893,0.0,0.0009307224447411685
2028,P4,flat_transformer,target_real_anchor,pcc,replace,0.05,0.8599498173047381,0.8599498173047381,0.6528028933092225,1.0,0.00041121495327100003
2028,P4,flat_transformer,target_real_anchor,pcc,replace,0.1,0.8107961525025331,0.8107961525025331,0.4710743801652893,0.0,0.0009307224447411685
2029,P1,c2st_lr,oracle_target,acc,replace,0.05,0.03875625192012285,-0.008392596006144398,0.8408385093167702,0.14,0.0005788768298552134
2029,P1,c2st_lr,oracle_target,acc,replace,0.1,0.0498601843317972,-0.023654439324116733,0.7144846796657381,0.71,0.00042697298088609995
2029,P1,c2st_lr,oracle_target,cc,replace,0.05,0.006449999999999948,0.0046699999999999485,0.8408385093167702,0.0,0.0005490578666151935
2029,P1,c2st_lr,oracle_target,cc,replace,0.1,0.039939999999999996,-0.039939999999999996,0.7144846796657381,1.0,0.00050951532840558
2029,P1,c2st_lr,oracle_target,dys,replace,0.05,0.03480330995338963,-0.021066811876587658,0.8408385093167702,0.07,0.0005490578666151935
2029,P1,c2st_lr,oracle_target,dys,replace,0.1,0.04710944369453454,-0.029717485890772305,0.7144846796657381,0.74,0.0004849903115379
2029,P1,c2st_lr,oracle_target,emq,replace,0.05,0.027537649945962656,-0.01063087018500986,0.8408385093167702,0.07,0.0005490578666151935
2029,P1,c2st_lr,oracle_target,emq,replace,0.1,0.03347232597409415,-0.01995871110710583,0.7144846796657381,0.75,0.00042697298088609995
2029,P1,c2st_lr,oracle_target,hdy,replace,0.05,0.03049068806138309,-0.0163793907283824,0.8408385093167702,0.04,0.0005490578666151935
2029,P1,c2st_lr,oracle_target,hdy,replace,0.1,0.037545398506626936,-0.027943248701327174,0.7144846796657381,0.77,0.00042697298088609995
2029,P1,c2st_lr,oracle_target,kdey,replace,0.05,0.03375000517003272,-0.02405373791293533,0.8408385093167702,0.03,0.0005490578666151935
2029,P1,c2st_lr,oracle_target,kdey,replace,0.1,0.04247869418478828,-0.034160590064886004,0.7144846796657381,0.84,0.00042697298088609995
2029,P1,c2st_lr,oracle_target,median_sweep,replace,0.05,0.032886293830014485,-0.015548886261447214,0.8408385093167702,0.05,0.0005490578666151935
2029,P1,c2st_lr,oracle_target,median_sweep,replace,0.1,0.03843075388941331,-0.020788012936294013,0.7144846796657381,0.76,0.00042697298088609995
2029,P1,c2st_lr,oracle_target,pacc,replace,0.05,0.0318048069104578,-0.020012506075913917,0.8408385093167702,0.03,0.0005490578666151935
2029,P1,c2st_lr,oracle_target,pacc,replace,0.1,0.03892580161356831,-0.02825340014276331,0.7144846796657381,0.76,0.00042697298088609995
2029,P1,c2st_lr,oracle_target,pcc,replace,0.05,0.392103807101163,0.392103807101163,0.8408385093167702,1.0,0.0001014492988492
2029,P1,c2st_lr,oracle_target,pcc,replace,0.1,0.3478600219028843,0.3478600219028843,0.7144846796657381,0.0,0.0004010434476339799
2029,P1,c2st_lr,source_only,acc,replace,0.05,0.03875625192012285,-0.008392596006144398,0.8408385093167702,0.14,0.0005788768298552134
2029,P1,c2st_lr,source_only,acc,replace,0.1,0.0498601843317972,-0.023654439324116733,0.7144846796657381,0.71,0.00042697298088609995
2029,P1,c2st_lr,source_only,cc,replace,0.05,0.006449999999999948,0.0046699999999999485,0.8408385093167702,0.0,0.0005490578666151935
2029,P1,c2st_lr,source_only,cc,replace,0.1,0.039939999999999996,-0.039939999999999996,0.7144846796657381,1.0,0.00050951532840558
2029,P1,c2st_lr,source_only,dys,replace,0.05,0.03480330995338963,-0.021066811876587658,0.8408385093167702,0.07,0.0005490578666151935
2029,P1,c2st_lr,source_only,dys,replace,0.1,0.04710944369453454,-0.029717485890772305,0.7144846796657381,0.74,0.0004849903115379
2029,P1,c2st_lr,source_only,emq,replace,0.05,0.027537649945962656,-0.01063087018500986,0.8408385093167702,0.07,0.0005490578666151935
2029,P1,c2st_lr,source_only,emq,replace,0.1,0.03347232597409415,-0.01995871110710583,0.7144846796657381,0.75,0.00042697298088609995
2029,P1,c2st_lr,source_only,hdy,replace,0.05,0.03049068806138309,-0.0163793907283824,0.8408385093167702,0.04,0.0005490578666151935
2029,P1,c2st_lr,source_only,hdy,replace,0.1,0.037545398506626936,-0.027943248701327174,0.7144846796657381,0.77,0.00042697298088609995
2029,P1,c2st_lr,source_only,kdey,replace,0.05,0.03375000517003272,-0.02405373791293533,0.8408385093167702,0.03,0.0005490578666151935
2029,P1,c2st_lr,source_only,kdey,replace,0.1,0.04247869418478828,-0.034160590064886004,0.7144846796657381,0.84,0.00042697298088609995
2029,P1,c2st_lr,source_only,median_sweep,replace,0.05,0.032886293830014485,-0.015548886261447214,0.8408385093167702,0.05,0.0005490578666151935
2029,P1,c2st_lr,source_only,median_sweep,replace,0.1,0.03843075388941331,-0.020788012936294013,0.7144846796657381,0.76,0.00042697298088609995
2029,P1,c2st_lr,source_only,pacc,replace,0.05,0.0318048069104578,-0.020012506075913917,0.8408385093167702,0.03,0.0005490578666151935
2029,P1,c2st_lr,source_only,pacc,replace,0.1,0.03892580161356831,-0.02825340014276331,0.7144846796657381,0.76,0.00042697298088609995
2029,P1,c2st_lr,source_only,pcc,replace,0.05,0.392103807101163,0.392103807101163,0.8408385093167702,1.0,0.0001014492988492
2029,P1,c2st_lr,source_only,pcc,replace,0.1,0.3478600219028843,0.3478600219028843,0.7144846796657381,0.0,0.0004010434476339799
2029,P1,c2st_lr,target_real_anchor,acc,replace,0.05,0.04013813479623821,-0.011400705329153603,0.839779005524862,0.14,0.0005418192052489534
2029,P1,c2st_lr,target_real_anchor,acc,replace,0.1,0.05117352664576799,-0.026497915360501563,0.7128712871287128,0.72,0.00042697298088609995
2029,P1,c2st_lr,target_real_anchor,cc,replace,0.05,0.006159999999999954,0.003939999999999953,0.839779005524862,0.0,0.0005120002420089335
2029,P1,c2st_lr,target_real_anchor,cc,replace,0.1,0.04058,-0.04058,0.7128712871287128,1.0,0.00050897512979616
2029,P1,c2st_lr,target_real_anchor,dys,replace,0.05,0.03480330995338963,-0.021066811876587658,0.839779005524862,0.07,0.0005120002420089335
2029,P1,c2st_lr,target_real_anchor,dys,replace,0.1,0.04710944369453454,-0.029717485890772305,0.7128712871287128,0.74,0.00046619139993006
2029,P1,c2st_lr,target_real_anchor,emq,replace,0.05,0.027537649945962656,-0.01063087018500986,0.839779005524862,0.07,0.0005120002420089335
2029,P1,c2st_lr,target_real_anchor,emq,replace,0.1,0.03347232597409415,-0.01995871110710583,0.7128712871287128,0.75,0.00042697298088609995
2029,P1,c2st_lr,target_real_anchor,hdy,replace,0.05,0.03049068806138309,-0.0163793907283824,0.839779005524862,0.04,0.0005120002420089335
2029,P1,c2st_lr,target_real_anchor,hdy,replace,0.1,0.037545398506626936,-0.027943248701327174,0.7128712871287128,0.77,0.00042697298088609995
2029,P1,c2st_lr,target_real_anchor,kdey,replace,0.05,0.03375000517003272,-0.02405373791293533,0.839779005524862,0.03,0.0005120002420089335
2029,P1,c2st_lr,target_real_anchor,kdey,replace,0.1,0.04247869418478828,-0.034160590064886004,0.7128712871287128,0.84,0.00042697298088609995
2029,P1,c2st_lr,target_real_anchor,median_sweep,replace,0.05,0.032886293830014485,-0.015548886261447214,0.839779005524862,0.05,0.0005120002420089335
2029,P1,c2st_lr,target_real_anchor,median_sweep,replace,0.1,0.03843075388941331,-0.020788012936294013,0.7128712871287128,0.76,0.00042697298088609995
2029,P1,c2st_lr,target_real_anchor,pacc,replace,0.05,0.0318048069104578,-0.020012506075913917,0.839779005524862,0.03,0.0005120002420089335
2029,P1,c2st_lr,target_real_anchor,pacc,replace,0.1,0.03892580161356831,-0.02825340014276331,0.7128712871287128,0.76,0.00042697298088609995
2029,P1,c2st_lr,target_real_anchor,pcc,replace,0.05,0.392103807101163,0.392103807101163,0.839779005524862,1.0,0.0001014492988492
2029,P1,c2st_lr,target_real_anchor,pcc,replace,0.1,0.3478600219028843,0.3478600219028843,0.7128712871287128,0.0,0.00047515869684648
2029,P1,c2st_xgb,oracle_target,acc,replace,0.05,0.008368333333333278,-0.0014132990867579851,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,acc,replace,0.1,0.007532968036529626,-0.001698304794520546,0.3742439516129032,0.59,0.0014762547598248799
2029,P1,c2st_xgb,oracle_target,cc,replace,0.05,0.03539999999999995,0.03539999999999995,0.5580277678889284,0.02,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,cc,replace,0.1,0.022019999999999925,0.022019999999999925,0.3742439516129032,0.0,0.00022018495319988
2029,P1,c2st_xgb,oracle_target,dys,replace,0.05,0.004719476659175487,-0.0006363613749211289,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,dys,replace,0.1,0.0056074315501122496,-0.0005274681131381799,0.3742439516129032,0.52,0.0010573847580800798
2029,P1,c2st_xgb,oracle_target,emq,replace,0.05,0.007424699480441788,-0.006823775351086826,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,emq,replace,0.1,0.006125962883020032,-0.00396959197761724,0.3742439516129032,0.74,0.0014762547598248799
2029,P1,c2st_xgb,oracle_target,hdy,replace,0.05,0.004798111997621409,-0.001676354831573457,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,hdy,replace,0.1,0.0049786982598886845,-0.001336732849334085,0.3742439516129032,0.61,0.00136497384628422
2029,P1,c2st_xgb,oracle_target,kdey,replace,0.05,0.0051987025512091455,-0.00035135884154361064,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,kdey,replace,0.1,0.005431536222474035,0.001758910153531207,0.3742439516129032,0.38,0.00136497384628422
2029,P1,c2st_xgb,oracle_target,median_sweep,replace,0.05,0.007606207820673233,-0.0031406546218441587,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,median_sweep,replace,0.1,0.0065405681287774645,-0.00281857859520206,0.3742439516129032,0.61,0.0014762547598248799
2029,P1,c2st_xgb,oracle_target,pacc,replace,0.05,0.008686290003021433,-0.003796174511352259,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,pacc,replace,0.1,0.007332137521286066,-0.00338451616331453,0.3742439516129032,0.65,0.00159401805667858
2029,P1,c2st_xgb,oracle_target,pcc,replace,0.05,0.1644092743387687,0.1644092743387687,0.5580277678889284,1.0,0.00041724940591656
2029,P1,c2st_xgb,oracle_target,pcc,replace,0.1,0.14613998565198422,0.14613998565198422,0.3742439516129032,0.0,0.00022018495319988
2029,P1,c2st_xgb,source_only,acc,replace,0.05,0.008368333333333278,-0.0014132990867579851,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,source_only,acc,replace,0.1,0.007532968036529626,-0.001698304794520546,0.3742439516129032,0.59,0.0014762547598248799
2029,P1,c2st_xgb,source_only,cc,replace,0.05,0.03539999999999995,0.03539999999999995,0.5580277678889284,0.02,0.00073132087743382
2029,P1,c2st_xgb,source_only,cc,replace,0.1,0.022019999999999925,0.022019999999999925,0.3742439516129032,0.0,0.00022018495319988
2029,P1,c2st_xgb,source_only,dys,replace,0.05,0.004719476659175487,-0.0006363613749211289,0.5580277678889284,0.0,0.00073132087743382
2029,P1,c2st_xgb,source_only,dys,replace,0.1,0.0056074315501122496,-0.0005274681131381799,0.3742439516129032,0.52,0.0010573847580800798
